Model	NbrSites	Alpha	GammaMean	GammaShape	GammaStd	Ne	1/(beta*n*gamma)	omega	d(omega)/d(ln(Ne))	d(ln(omega))/d(ln(Ne))	r²
Goldstein	300	-	-	-	-	100000	0.00198	0.321	-0.00135	-0.00416	0.892
UniqueStableState	300	-118	1	0.25	2	100000	0.00198	0.864	-0.000798	-0.000923	0.694
UniqueStableState	300	-118	1	1	1	100000	0.00198	0.697	-0.00179	-0.00258	0.972
UniqueStableState	300	-118	1	4	0.5	100000	0.00198	0.615	-0.0022	-0.00409	0.973
UniqueStableState	300	-118	1	Infinity	0	100000	0.00198	0.416	-0.00199	-0.00481	0.565
Grantham	300	-118	1	0.25	2	100000	0.00198	0.791	-0.000633	-0.000799	0.739
Grantham	300	-118	1	1	1	100000	0.00198	0.563	-0.00131	-0.00231	0.964
Grantham	300	-118	1	4	0.5	100000	0.00198	0.415	-0.00139	-0.00335	0.971
Grantham	300	-118	1	Infinity	0	100000	0.00198	0.338	-0.00126	-0.00374	0.976
